Timestamp,Scan#,SSID,BSSID,Signal_Level_dBm,Primary_Channel,Primary_Frequency_MHz,Center_Channel,Center_Frequency_MHz,Channel_Width_MHz,Freq_Start_MHz,Freq_End_MHz,Distance,Is_80211mc,Security,WiFi_Standard,Fast_Roaming
2026-04-30 19:20:12,1,GUEST-N,00:df:1d:62:f9:40,-64,6,2437,6,2437,20,2427,2447,~15.5m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],N,FR_802_11R
2026-04-30 19:20:12,1,SENSOR,00:df:1d:62:f9:41,-64,6,2437,6,2437,20,2427,2447,~15.5m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 19:20:12,1,eduroam,00:df:1d:62:f9:42,-64,6,2437,6,2437,20,2427,2447,~15.5m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],N,
2026-04-30 19:20:12,1,LAPTOP-S,00:df:1d:62:f9:44,-64,6,2437,6,2437,20,2427,2447,~15.5m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 19:20:12,1,MOBILE-S,00:df:1d:62:f9:45,-64,6,2437,6,2437,20,2427,2447,~15.5m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 19:20:12,1,GUEST-N,00:df:1d:6a:9c:20,-65,1,2412,1,2412,20,2402,2422,~17.6m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],N,FR_802_11R
2026-04-30 19:20:12,1,SENSOR,00:df:1d:6a:9c:21,-65,1,2412,1,2412,20,2402,2422,~17.6m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 19:20:12,1,eduroam,00:df:1d:6a:9c:22,-66,1,2412,1,2412,20,2402,2422,~19.7m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],N,
2026-04-30 19:20:12,1,FACULTY-STAFF-N,00:df:1d:6a:9c:23,-66,1,2412,1,2412,20,2402,2422,~19.7m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 19:20:12,1,LAPTOP-S,00:df:1d:6a:9c:24,-66,1,2412,1,2412,20,2402,2422,~19.7m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 19:20:12,1,MOBILE-S,00:df:1d:6a:9c:25,-65,1,2412,1,2412,20,2402,2422,~17.6m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 19:20:12,1,MOBILE-S,00:df:1d:6a:9c:2a,-73,161,5805,155,5775,80,5735,5815,~18.4m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],AC,
2026-04-30 19:20:12,1,LAPTOP-S,00:df:1d:6a:9c:2b,-76,161,5805,155,5775,80,5735,5815,~25.9m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],AC,
2026-04-30 19:20:12,1,FACULTY-STAFF-N,00:df:1d:6a:9c:2c,-76,161,5805,155,5775,80,5735,5815,~25.9m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],AC,
2026-04-30 19:20:12,1,eduroam,00:df:1d:6a:9c:2d,-76,161,5805,155,5775,80,5735,5815,~25.9m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],AC,
